INFO:root:2016-08-18 14:49:21.055380 -> Fetch log script started
INFO:root:2016-08-18 17:36:11.038660  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:36:11.038847  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:36:11.038914 -> waiting for next log update
INFO:root:2016-08-18 17:37:11.170598  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:37:11.170787  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:37:11.265858  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:37:11.266231  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:37:11.266381 -> waiting for next log update
INFO:root:2016-08-18 17:38:11.435882  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:38:11.436252  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:38:11.543761  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:38:11.543945  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:38:11.544072 -> waiting for next log update
INFO:root:2016-08-18 17:39:11.689700  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:39:11.706219  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:39:11.815037  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:39:11.817567  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:39:11.817681 -> waiting for next log update
INFO:root:2016-08-18 17:40:11.978079  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:40:11.980439  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:40:12.075657  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:40:12.106093  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:40:12.106196 -> waiting for next log update
INFO:root:2016-08-18 17:41:12.252527  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:41:12.314218  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:41:12.411091  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:41:12.441688  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:41:12.441791 -> waiting for next log update
INFO:root:2016-08-18 17:42:12.597147  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:42:12.644381  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:42:12.745263  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:42:12.781945  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:42:12.782113 -> waiting for next log update
INFO:root:2016-08-18 17:43:12.908656  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:43:12.908932  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:43:13.038564  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:43:13.038766  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:43:13.038861 -> waiting for next log update
INFO:root:2016-08-18 17:44:13.182589  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:44:13.237347  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:44:13.337523  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:44:13.337707  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:44:13.337777 -> waiting for next log update
INFO:root:2016-08-18 17:45:13.505558  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:45:13.505809  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:45:13.609369  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:45:13.609708  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:45:13.609853 -> waiting for next log update
INFO:root:2016-08-18 17:46:13.746449  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:46:13.746681  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:46:13.844907  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:46:13.845090  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:46:13.845159 -> waiting for next log update
INFO:root:2016-08-18 17:47:14.002185  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:47:14.002670  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:47:14.113776  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:47:14.113965  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:47:14.114034 -> waiting for next log update
INFO:root:2016-08-18 17:48:14.278390  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:48:14.278650  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:48:14.387545  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:48:14.387704  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:48:14.387768 -> waiting for next log update
INFO:root:2016-08-18 17:49:14.787019  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:49:14.787220  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:49:15.097149  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:49:15.097340  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:49:15.097443 -> waiting for next log update
INFO:root:2016-08-18 17:50:15.281824  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:50:15.282219  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:50:15.476527  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:50:15.476728  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:50:15.476844 -> waiting for next log update
INFO:root:2016-08-18 17:51:15.661869  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:51:15.694194  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:51:15.812394  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:51:15.852659  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:51:15.852868 -> waiting for next log update
INFO:root:2016-08-18 17:52:16.036607  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:52:16.038838  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:52:16.149104  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:52:16.157287  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:52:16.157403 -> waiting for next log update
INFO:root:2016-08-18 17:53:16.313244  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:53:16.317020  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:53:16.510715  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:53:16.512224  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:53:16.512311 -> waiting for next log update
INFO:root:2016-08-18 17:54:16.663762  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:54:16.665688  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:54:16.786745  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:54:16.789435  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:54:16.789559 -> waiting for next log update
INFO:root:2016-08-18 17:55:16.970487  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:55:17.001178  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:55:17.133373  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:55:17.144316  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:55:17.144427 -> waiting for next log update
INFO:root:2016-08-18 17:56:17.342368  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:56:17.342750  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:56:17.471733  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:56:17.471922  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:56:17.471989 -> waiting for next log update
INFO:root:2016-08-18 17:57:17.651984  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:57:17.652171  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:57:17.753278  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:57:17.753470  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:57:17.753542 -> waiting for next log update
INFO:root:2016-08-18 17:58:17.938222  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:58:17.938440  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:58:18.048531  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:58:18.048716  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:58:18.048785 -> waiting for next log update
INFO:root:2016-08-18 17:59:18.219533  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 17:59:18.276377  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 17:59:18.385587  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 17:59:18.401819  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 17:59:18.401923 -> waiting for next log update
INFO:root:2016-08-18 18:00:18.538811  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:00:18.581115  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:00:18.725558  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:00:18.733433  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:00:18.733590 -> waiting for next log update
INFO:root:2016-08-18 18:01:18.860187  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:01:18.862372  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:01:18.960720  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:01:18.962299  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:01:18.962411 -> waiting for next log update
INFO:root:2016-08-18 18:02:19.154457  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:02:19.154669  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:02:19.288788  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:02:19.289086  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:02:19.289218 -> waiting for next log update
INFO:root:2016-08-18 18:03:19.481693  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:03:19.481880  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:03:19.593987  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:03:19.594353  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:03:19.594501 -> waiting for next log update
INFO:root:2016-08-18 18:04:19.778451  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:04:19.778824  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:04:19.883591  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:04:19.883882  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:04:19.883983 -> waiting for next log update
INFO:root:2016-08-18 18:05:20.064599  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:05:20.064807  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:05:20.160829  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:05:20.161156  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:05:20.161304 -> waiting for next log update
INFO:root:2016-08-18 18:06:20.347749  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:06:20.348121  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:06:20.493219  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:06:20.493411  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:06:20.493536 -> waiting for next log update
INFO:root:2016-08-18 18:07:20.703280  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:07:20.703496  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:07:20.816454  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:07:20.816847  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:07:20.816996 -> waiting for next log update
INFO:root:2016-08-18 18:08:20.999700  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:08:20.999916  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:08:21.099181  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:08:21.099367  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:08:21.099435 -> waiting for next log update
INFO:root:2016-08-18 18:09:21.277074  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:09:21.277271  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:09:21.385612  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:09:21.385789  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:09:21.385858 -> waiting for next log update
INFO:root:2016-08-18 18:10:21.573896  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:10:21.574086  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:10:21.685460  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:10:21.685647  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:10:21.685716 -> waiting for next log update
INFO:root:2016-08-18 18:11:21.868357  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:11:21.912906  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:11:22.027203  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:11:22.056046  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:11:22.056160 -> waiting for next log update
INFO:root:2016-08-18 18:12:22.233930  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:12:22.237552  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:12:22.345096  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:12:22.386551  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:12:22.386665 -> waiting for next log update
INFO:root:2016-08-18 18:13:22.549180  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:13:22.551736  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:13:22.663521  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:13:22.665540  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:13:22.665758 -> waiting for next log update
INFO:root:2016-08-18 18:14:22.836245  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:14:22.841237  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:14:22.938847  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:14:22.951222  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:14:22.951328 -> waiting for next log update
INFO:root:2016-08-18 18:15:23.132007  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:15:23.132243  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:15:23.233785  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:15:23.233965  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:15:23.234044 -> waiting for next log update
INFO:root:2016-08-18 18:16:23.390272  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:16:23.390500  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:16:23.488449  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:16:23.488648  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:16:23.488718 -> waiting for next log update
INFO:root:2016-08-18 18:17:23.656723  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:17:23.656934  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:17:23.754325  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:17:23.754487  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:17:23.754554 -> waiting for next log update
INFO:root:2016-08-18 18:18:23.912783  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:18:23.912969  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:18:24.022570  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:18:24.022750  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:18:24.022817 -> waiting for next log update
INFO:root:2016-08-18 18:19:24.211473  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:19:24.211856  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:19:24.321104  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:19:24.321423  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:19:24.321546 -> waiting for next log update
INFO:root:2016-08-18 18:20:24.519700  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:20:24.534567  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:20:24.662972  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:20:24.670414  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:20:24.670530 -> waiting for next log update
INFO:root:2016-08-18 18:21:24.836318  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:21:24.838929  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:21:24.945950  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:21:24.949032  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:21:24.949145 -> waiting for next log update
INFO:root:2016-08-18 18:22:25.145848  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:22:25.148450  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:22:25.298661  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:22:25.329247  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:22:25.329385 -> waiting for next log update
INFO:root:2016-08-18 18:23:25.492907  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:23:25.499617  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:23:25.615581  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:23:25.672752  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:23:25.672884 -> waiting for next log update
INFO:root:2016-08-18 18:24:25.856610  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:24:25.856826  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:24:25.964932  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:24:25.965124  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:24:25.965194 -> waiting for next log update
INFO:root:2016-08-18 18:25:26.304012  -> Fetch data Starts for 10.3.10.190....
INFO:root:2016-08-18 18:25:26.304230  -> Fetching Data ended for 10.3.10.190
INFO:root:2016-08-18 18:25:26.589771  -> Fetch data Starts for 10.3.10.191....
INFO:root:2016-08-18 18:25:26.589970  -> Fetching Data ended for 10.3.10.191
INFO:root:2016-08-18 18:25:26.590038 -> waiting for next log update
INFO:root:2016-08-18 18:26:26.749309  -> Fetch data Starts for 10.3.10.190....
